1629396540000,2.26750000,2.28650000,2.26550000,2.28500000,5561491.01000000,1629396719999,12669111.53980600,19717,3156416.04000000,7188990.53573300,0
1629396720000,2.28500000,2.28720000,2.28000000,2.28470000,2506307.55000000,1629396899999,5723289.87528800,9050,1233722.59000000,2817597.70832600,0
1629396900000,2.28490000,2.29730000,2.28420000,2.29520000,3873356.78000000,1629397079999,8872890.18717700,15594,2211190.27000000,5065396.13380300,0
1629397080000,2.29530000,2.29700000,2.28750000,2.29060000,4094867.10000000,1629397259999,9385627.93439200,21784,1556422.52000000,3568678.95029200,0
1629397260000,2.29050000,2.29210000,2.27240000,2.28470000,3791647.08000000,1629397439999,8654680.14319600,9913,1492542.09000000,3407175.39316100,0
1629397440000,2.28460000,2.29550000,2.27950000,2.29200000,5885922.55000000,1629397619999,13459077.40035900,12196,3129519.58000000,7157009.95695400,0
1629397620000,2.29210000,2.29230000,2.28280000,2.28530000,2330695.09000000,1629397799999,5331227.61094200,7237,938805.70000000,2147414.67546200,0
1629397800000,2.28520000,2.29500000,2.28000000,2.28110000,2688045.88000000,1629397979999,6152568.37011200,7402,1195525.41000000,2737214.79842400,0
1629397980000,2.28120000,2.28480000,2.27630000,2.28180000,2409711.02000000,1629398159999,5496337.27905600,7692,892024.49000000,2034692.46525600,0
1629398160000,2.28180000,2.28330000,2.26450000,2.26610000,3077388.35000000,1629398339999,6995386.82748500,8215,1091520.64000000,2480643.57958700,0
1629398340000,2.26580000,2.27190000,2.26470000,2.26770000,2135431.11000000,1629398519999,4843241.15746400,7777,1151804.71000000,2612424.02917400,0
1629398520000,2.26750000,2.28030000,2.26740000,2.27710000,1727627.90000000,1629398699999,3928271.85156600,6863,852593.34000000,1938703.67088400,0
1629398700000,2.27720000,2.28230000,2.26670000,2.26910000,1475516.91000000,1629398879999,3354391.96980900,6191,710403.64000000,1615070.72276400,0
1629398880000,2.26920000,2.27660000,2.26810000,2.27610000,967812.59000000,1629399059999,2198528.14672600,4822,510675.52000000,1160270.52667600,0
1629399060000,2.27610000,2.28660000,2.27380000,2.28460000,1150642.05000000,1629399239999,2623820.29565200,6300,637839.23000000,1454647.86656200,0
1629399240000,2.28450000,2.29500000,2.28300000,2.29250000,1896281.83000000,1629399419999,4343729.88506200,7147,1187639.61000000,2721188.33574100,0
1629399420000,2.29260000,2.30000000,2.29160000,2.30000000,3876103.10000000,1629399599999,8908446.11666800,10419,2977725.06000000,6845054.79871100,0
1629399600000,2.30000000,2.33370000,2.29900000,2.33180000,8820121.51000000,1629399779999,20436011.28401000,50614,5752883.54000000,13325287.63155700,0
1629399780000,2.33180000,2.34290000,2.32200000,2.33000000,5352774.75000000,1629399959999,12496117.57392900,20332,2525093.64000000,5895889.34047700,0
1629399960000,2.33000000,2.34870000,2.32720000,2.34500000,3299329.05000000,1629400139999,7722008.15373600,10351,1779462.52000000,4163766.66073900,0
1629400140000,2.34510000,2.35000000,2.32840000,2.33070000,3026017.12000000,1629400319999,7088939.75072000,9316,1347864.04000000,3159401.54714600,0
1629400320000,2.33070000,2.34550000,2.32200000,2.32710000,2990578.50000000,1629400499999,6981208.53259900,7341,1336710.95000000,3121949.71768400,0
1629400500000,2.32720000,2.34000000,2.32210000,2.33810000,2058230.97000000,1629400679999,4793069.38150300,5660,1132154.18000000,2636798.27260200,0
1629400680000,2.33800000,2.34190000,2.32760000,2.33460000,1789042.79000000,1629400859999,4176452.20201400,4268,788482.31000000,1840384.83498700,0
1629400860000,2.33470000,2.33750000,2.33140000,2.33310000,1266234.90000000,1629401039999,2955788.50072400,3024,564330.95000000,1317407.52974800,0
1629401040000,2.33310000,2.33390000,2.32290000,2.32340000,1366363.28000000,1629401219999,3179809.50354500,3376,521062.08000000,1212600.05739100,0
